18-05-20,00:00:02,channelID, fromBot, id, message, user
18-05-20,00:01:54,4, False, 51501017, 자구 유료방 운용하다 크게 세금 물거다, PHASE
18-05-20,00:01:54,1, False, 51501018, lolo, YasuoMain
18-05-20,00:01:55,4, False, 51501019, 찐이다, chamchi
18-05-20,00:01:57,4, False, 51501020, * **화려한 조명이 나를 감싸네~~**, JODAN_RING
18-05-20,00:02:03,4, False, 51501021, PHASE: 그래서 아재는 숏이야 롱이야, KOALAAA
18-05-20,00:02:06,4, False, 51501022, 아재가 주시중이다, PHASE
18-05-20,00:02:06,1, False, 51501023, boys has it dumped to 8800 yet? "last chance to short dumb bulls" 2 days ago i remember, Doogie Bowser
18-05-20,00:02:07,1, False, 51501024, o lord can you please dump thiss?, Niti
18-05-20,00:02:11,1, False, 51501025, 8300 next stop, Stevey X
18-05-20,00:02:11,4, False, 51501026, 아재는 롱이지, PHASE
18-05-20,00:02:16,1, False, 51501027, 9700 new support!? =O, AfinoMusic
18-05-20,00:02:18,1, False, 51501028, I feel a bigger dump incoming 😰😰, Manuel54521
18-05-20,00:02:21,1, False, 51501029, i promise i will take the profit, Niti
18-05-20,00:02:22,4, False, 51501030, 숏발럼들 힘 존나 못쓰네, HN123
18-05-20,00:02:22,4, False, 51501031, 이거 올라가면 유튜브에서 1깡 해야겠따., zk_fund
18-05-20,00:02:24,1, False, 51501032, bullbait... no girlfrens 😮, dullaghan
18-05-20,00:02:26,1, False, 51501033, Manuel54521: eat less fibre, Spongecoinbob
18-05-20,00:02:27,1, False, 51501034, god cannot help u he invented fiat inflation money, bearaldorivera
18-05-20,00:02:28,1, False, 51501035, Niti: noo lord is bein nasty now, kert5
18-05-20,00:02:31,4, False, 51501036, PHASE: ㅈㄹ하고있네 숏에 물렸잖아, donguy
18-05-20,00:02:32,4, False, 51501037, 9750까지만 가주시면, adddffdfddda
18-05-20,00:02:34,1, False, 51501038, ftx pumping, NoobMaster313
18-05-20,00:02:34,4, False, 51501039, 이번주는 그냥 롱칠거야, PHASE
18-05-20,00:02:35,1, False, 51501040, AHAHAHAH IM RICH GAY BOYS, s0ulhunt3r
18-05-20,00:02:35,4, False, 51501041, 숏으로 포지션변경할께요, adddffdfddda
18-05-20,00:02:36,4, False, 51501042, 번지대라고 말해줬음, RyuNa
18-05-20,00:02:37,1, False, 51501043, btc is DEFLATIONARY wow, bearaldorivera
18-05-20,00:02:38,4, False, 51501044, PHASE: 아재포지는 오디양?, KOALAAA
18-05-20,00:02:42,4, False, 51501045, * **화려한 조명이 나를 감싸네~~**, JODAN_RING
18-05-20,00:02:44,1, False, 51501046, FOMOOOOOOO, NOOM
18-05-20,00:02:44,4, False, 51501047, 씨.발 다 잃었습니다, starter!
18-05-20,00:02:48,1, False, 51501048, get rdy for stop loss hunt, Betterlifecorp
18-05-20,00:02:51,1, False, 51501049, NoobMaster313: @kert5  show your position haha, Niti
18-05-20,00:02:51,4, False, 51501050, starter!: 얼마 잃음?, 432164
18-05-20,00:02:52,4, False, 51501051, ㅋㅋㅋㅋㅋ, JODAN_RING
18-05-20,00:02:53,3, False, 51501052, Летим на 12, Bambarbia
18-05-20,00:02:53,1, False, 51501053, fomo candle, Henry The Hodler
18-05-20,00:02:55,1, False, 51501054, highest weekly close right on the trend line...very possible to shoot this up, Wahoo
18-05-20,00:02:56,1, False, 51501055, Spongecoinbob: Lol. I need to eat more actually, Manuel54521
18-05-20,00:03:00,3, False, 51501056, Halfway: =) Ядинозавр =), koopers
18-05-20,00:03:01,1, False, 51501057, AfinoMusic: there is no support they close and pump wen they like, ladjuliet
18-05-20,00:03:01,4, False, 51501058, 요새 참외 달달하네, PHASE
18-05-20,00:03:02,4, False, 51501059, 올리면 난 3깡할거임, ddffdddgg
18-05-20,00:03:09,1, False, 51501060, BUY bitcoin and guns, bearaldorivera
18-05-20,00:03:16,4, False, 51501061, 432164: 250;, starter!
18-05-20,00:03:16,4, False, 51501062, PHASE: 아재 포지는 오디야오디야, KOALAAA
18-05-20,00:03:19,1, False, 51501063, My stop loss is the liquidiation engine, elmer-fud
18-05-20,00:03:21,1, False, 51501064, Niti: idont trade here. but im long from 9636 at binance, kert5
18-05-20,00:03:22,1, False, 51501065, bearaldorivera: +1, ZepStar
18-05-20,00:03:24,4, False, 51501066, 난 6780.5, PHASE
18-05-20,00:03:29,1, False, 51501067, full bull. let's go, elmer-fud
18-05-20,00:03:33,1, False, 51501068, short to close cme gap gg, dullaghan
18-05-20,00:03:34,4, False, 51501069, 6780??? 헐 언제산거야..., KOALAAA
18-05-20,00:03:34,4, False, 51501070, 이번주에 만돌파하겠네, Kwang_chul
18-05-20,00:03:37,4, False, 51501071, 하...다 익었습니다, ddffdddgg
18-05-20,00:03:41,1, False, 51501072, kert5: lol why ur here then you dont have friends?, Niti
18-05-20,00:03:46,3, False, 51501073, погодь. бизнес класс ещё не уселся)), nanaKapJIo
18-05-20,00:03:46,1, False, 51501074, if you are buying you are buying at the top of the resistence of the channel and the lower lows since 2017, superman21321
18-05-20,00:03:48,4, False, 51501075, 세력 존나 서운하네;, starter!
18-05-20,00:03:50,1, False, 51501076, moonbois again misses to watch higher timeframes, Manuel54521
18-05-20,00:03:50,4, False, 51501077, ㅋㅋ, PHASE
18-05-20,00:03:54,1, False, 51501078, Niti: Theres no trollbox at binance, kert5
18-05-20,00:03:59,4, False, 51501079, 가즈아, see7you
18-05-20,00:04:00,1, False, 51501080, 8300 coming up everyone hold on tight, Stevey X
18-05-20,00:04:02,1, False, 51501081, Manuel54521: facts, Arthurs_son
18-05-20,00:04:03,4, False, 51501082, 오래해야된다, PHASE
18-05-20,00:04:03,4, False, 51501083, 가자 상방!!, adddffdfddda
18-05-20,00:04:06,2, False, 51501084, 不破不立，浴火重生。淡定，淡定。。。, REKT
18-05-20,00:04:06,1, False, 51501085, Close your longs. close your shorts. choppy waters ahead!, REKT
18-05-20,00:04:10,1, False, 51501086, oh shit bears, Wahoo
18-05-20,00:04:11,1, False, 51501087, Niti: Here i got you atleast, kert5
18-05-20,00:04:11,1, False, 51501088, HAHAHAHAHAHAHA LOOK A THAT, s0ulhunt3r
18-05-20,00:04:12,4, False, 51501089, 하루이틀에 완성못해, PHASE
18-05-20,00:04:12,4, False, 51501090, 오래기다렸다, adddffdfddda
18-05-20,00:04:13,4, False, 51501091, 아 주봉애매하다, GodStar.
18-05-20,00:04:16,1, False, 51501092, Stevey X: rdy, YasuoMain
18-05-20,00:04:17,4, False, 51501093, 숏물린분들잘거구요, No bm No rb
18-05-20,00:04:21,4, False, 51501094, 조루다!, Goraeda
18-05-20,00:04:28,1, False, 51501095, https://www.youtube.com/watch?v=L-9ACi6-nww, nmee
18-05-20,00:04:29,1, False, 51501096, *take off your shorts and hold your long*, AfinoMusic
18-05-20,00:04:32,1, False, 51501097, kert5:  yes.. it need only to short 50 euros, Niti
18-05-20,00:04:33,4, False, 51501098, 암만 내리봐야 조정뿐야 이제, PHASE
18-05-20,00:04:42,1, False, 51501099, elmer-fud: it close sub 97 or 9750 so what is bullish about it, ladjuliet
18-05-20,00:04:49,1, False, 51501100, Niti: ?, kert5
18-05-20,00:04:50,3, False, 51501101, koopers: с 2018 если грамотно подойти к вопросу можно было с 0.01 поднять норм суму  ), Halfway
18-05-20,00:04:52,1, False, 51501102, ITS TRYING TO TEST RESSITENCE, YasuoMain
18-05-20,00:04:52,3, False, 51501103, Halfway: А ты как думал ? =), koopers
18-05-20,00:04:55,1, False, 51501104, TO CONFIRM DUMP, YasuoMain
18-05-20,00:04:57,4, False, 51501105, 그냥 상방이내, adddffdfddda
18-05-20,00:04:57,1, False, 51501106, the 5 min is pushing btc up, Vegeto
18-05-20,00:05:00,1, False, 51501107, 9800 inc lol, Yurlo
18-05-20,00:05:01,1, False, 51501108, U BRAINWASHED KIDS, YasuoMain
18-05-20,00:05:03,4, False, 51501109, 번지대입니다, RyuNa
18-05-20,00:05:04,1, False, 51501110, ok weekly opened above cloud, bearaldorivera
18-05-20,00:05:05,4, False, 51501111, PHASE: 그럼 수익이 꽤잇을텐데 언제파려구!, KOALAAA
18-05-20,00:05:17,4, False, 51501112, 자자 더올리자~, adddffdfddda
18-05-20,00:05:21,3, False, 51501113, Halfway: Я учился вот на что и научился. НОя не постоянно же тут., koopers
18-05-20,00:05:24,4, False, 51501114, 비트야 아침이다 일어나라~~, zk_fund
18-05-20,00:05:25,1, False, 51501115, ladjuliet: just short anywhere if you don't think I'm right. Should be good to go, elmer-fud
18-05-20,00:05:26,4, False, 51501116, 최주봉이 버티고 월봉마감이나 살펴, PHASE
18-05-20,00:05:26,1, False, 51501117, bearaldorivera: weekly and monthly are both good for bulls, AfinoMusic
18-05-20,00:05:26,1, False, 51501118, bye degens, Ponzius Pilatus
18-05-20,00:05:27,4, False, 51501119, 아직한발남았다 올려라, adddffdfddda
18-05-20,00:05:28,1, False, 51501120, bear bros get to work, bearaldorivera
18-05-20,00:05:33,4, False, 51501121, 어디가노...또, adddffdfddda
18-05-20,00:05:34,4, False, 51501122, 롱발럼들아 입털면 떨어진다, 100BITGOGOGO
18-05-20,00:05:35,1, False, 51501123, its over so weak, dullaghan
18-05-20,00:05:37,1, False, 51501124, O NOOO, s0ulhunt3r
18-05-20,00:05:38,4, False, 51501125, KOALAAA: 웅 땅좀있어, PHASE
18-05-20,00:05:40,1, False, 51501126, HERE IT COMES, s0ulhunt3r
18-05-20,00:05:41,4, False, 51501127, 숏발럼들아 햇제하면 얼라간다, 100BITGOGOGO
18-05-20,00:05:45,4, False, 51501128, 아까 나한테 조언 구한애 어딨냐, Lazystep
18-05-20,00:05:47,1, False, 51501129, AfinoMusic: yup😰, bearaldorivera
18-05-20,00:05:48,4, False, 51501130, PHASE: 땅위에 건물세워야지, KOALAAA
18-05-20,00:05:50,1, False, 51501131, 10500 by wednesday, kert5
18-05-20,00:05:51,1, False, 51501132, 9200: "8200 soon"9300: "8200 soon"9400: "8200 soon"9500: "8200 soon"9600: "8200 soon"9300: "8200 soon"9400: "8200 soon"9500: "8200 soon"9800: "8200 soon"9700: "8200 soon"9600: "8200 soon"9700: "8200 soon"9800: "8200 soon", Doogie Bowser
18-05-20,00:05:55,4, False, 51501133, 오늘타노스나오는날아니냐, GIL_BBANG
18-05-20,00:05:58,1, False, 51501134, HOLD ON, s0ulhunt3r
18-05-20,00:05:59,3, False, 51501135, koopers: просто лудомания ?, Halfway
18-05-20,00:05:59,1, False, 51501136, HOLD ON, s0ulhunt3r
18-05-20,00:06:00,1, False, 51501137, @admin, Stevey X
18-05-20,00:06:00,1, False, 51501138, elmer-fud: Am not trading dis, ladjuliet
18-05-20,00:06:01,1, False, 51501139, waiting . . ., Doogie Bowser
18-05-20,00:06:02,4, False, 51501140, 지금 번지준비중인데 다들 속고있음, RyuNa
18-05-20,00:06:02,1, False, 51501141, bears are screwed, AfinoMusic
18-05-20,00:06:04,1, False, 51501142, ⚡⚡⚡, NOOM
18-05-20,00:06:05,1, False, 51501143, 8200 soooooon, dullaghan
18-05-20,00:06:06,4, False, 51501144, KOALAAA: 그건 아들늠 몫으로, PHASE
18-05-20,00:06:14,1, False, 51501145, smart. @ladjuliet, elmer-fud
18-05-20,00:06:14,1, False, 51501146, short now for girlfrens, dullaghan
18-05-20,00:06:16,3, False, 51501147, Halfway: =)))) не ну а что я даже выводил ..., koopers
18-05-20,00:06:16,4, False, 51501148, PHASE: 오 자식 미래까지 준비해주는거야?, KOALAAA
18-05-20,00:06:18,1, False, 51501149, 1800 s00n, bearaldorivera
18-05-20,00:06:19,4, False, 51501150, /position xbtusd```:bitmex: XBTUSD: 40.000 Cont @ 9675```, !semi
18-05-20,00:06:21,1, False, 51501151, Doogie Bowser:  :))), MasterOfDisaster
18-05-20,00:06:21,1, False, 51501152, AHAHAHAHAH NOT THIS TIME BEARS, s0ulhunt3r
18-05-20,00:06:24,1, False, 51501153, bears r acc fcked 97 24 key areas. look where we area......, Yurlo
18-05-20,00:06:25,4, False, 51501154, 나살집이야 너무커서 관리도 피곤한데, PHASE
18-05-20,00:06:26,1, False, 51501155, ladjuliet: weekly opened higher, Matomisa
18-05-20,00:06:28,4, False, 51501156, 올라갈끼다~가좌!, adddffdfddda
18-05-20,00:06:29,1, False, 51501157, Get ready for the dump, Widdlewo
18-05-20,00:06:30,1, False, 51501158, SMELL MY BALLS, s0ulhunt3r
18-05-20,00:06:31,3, False, 51501159, ох, Halfway
18-05-20,00:06:32,1, False, 51501160, ok wekekly closed. now what?, DipUrWick
18-05-20,00:06:33,1, False, 51501161, ?, DipUrWick
18-05-20,00:06:34,4, False, 51501162, 그마본절오면 반털어야하는데, Lazystep
18-05-20,00:06:36,1, False, 51501163, Look at that weekly close lmao, kert5
18-05-20,00:06:39,3, False, 51501164, счастливчик, Halfway
18-05-20,00:06:47,1, False, 51501165, now we pamp to heaven, Henry The Hodler
18-05-20,00:06:49,1, False, 51501166, s0ulhunt3r: very origional name, S0ul_Assass1n
18-05-20,00:06:49,3, False, 51501167, я ток отдавал Арртуру ), Halfway
18-05-20,00:06:50,1, False, 51501168, bruhhhhhh, Yurlo
18-05-20,00:06:51,4, False, 51501169, PHASE: ㅋㅋㅋㅋ 전원주택은 힘들어, KOALAAA
18-05-20,00:06:51,1, False, 51501170, no support here, dullaghan
18-05-20,00:06:51,1, False, 51501171, 10k, Wick_Hunter
18-05-20,00:06:52,1, False, 51501172, m0000000n, Yurlo
18-05-20,00:06:52,1, False, 51501173, Doogie Bowser: Trollbox are far from reality, hhjj888
18-05-20,00:06:54,4, False, 51501174, 좀마 올라가라, adddffdfddda
18-05-20,00:06:59,1, False, 51501175, i think we have been promised 11 keks, bearaldorivera
18-05-20,00:06:59,1, False, 51501176, stil $145M Long Superiority past 24 hours, AfinoMusic
18-05-20,00:07:01,1, False, 51501177, 8800 atleast if it dumps. if it crosses 10k and keeps momentum  I'd be surprised, superman21321
18-05-20,00:07:02,4, False, 51501178, 데논 롱 몇까지 봄?, FORIA
18-05-20,00:07:03,4, False, 51501179, 올라가!!!!!!!!!, adddffdfddda
18-05-20,00:07:03,1, False, 51501180, 100X SHORTT, bitcoinsss
18-05-20,00:07:04,4, False, 51501181, KOALAAA: 마당쇠냐 내가 ㅋㅋ, PHASE
18-05-20,00:07:04,1, False, 51501182, and therefore we will  not get it, bearaldorivera
18-05-20,00:07:04,1, False, 51501183, DipUrWick: gives you a plan for the week ahead and your swing trades, Matomisa
18-05-20,00:07:07,4, False, 51501184, 여기서끝인가요, Light-Autumn-Dog
18-05-20,00:07:08,4, False, 51501185, adddffdfddda: 10800본다. 거기볼때까지 홀딩하던가 뒤지던가 할거다 난, howoo
18-05-20,00:07:11,1, False, 51501186, DUMP IT, bearaldorivera
18-05-20,00:07:16,4, False, 51501187, 아부지가 쓸어주셔서 다행이다, PHASE
18-05-20,00:07:17,1, False, 51501188, i think the big dump is not validated anymore  :), Bella CIAO
18-05-20,00:07:21,1, False, 51501189, S0ul_Assass1n: i had this name since counterstrike 1.5 bro. you are my puppil, s0ulhunt3r
18-05-20,00:07:22,4, False, 51501190, PHASE: 아니 전원주택은 관리가 힘들다구 ㅋㅋㅋ 생각보다 손이많이가자낭, KOALAAA
18-05-20,00:07:25,4, False, 51501191, howoo: 호우형또왓노 ㅋㅋ형이미 익절아니야?, adddffdfddda
18-05-20,00:07:26,3, False, 51501192, Halfway: да я читал ты выводил пару раз сегодня даже. Вроде жендос тебя поздравлял., koopers
18-05-20,00:07:27,1, False, 51501193, https://www.tradingview.com/x/kYhycMd1/ if you think this is bullish ive got bad news for you, Techimon
18-05-20,00:07:30,1, False, 51501194, Matomisa: really? no tseeing a clear path here. im short but not sure it's right, DipUrWick
18-05-20,00:07:38,4, False, 51501195, 아부지까지 모시고 사는거예여? 대단하당, KOALAAA
18-05-20,00:07:42,1, False, 51501196, hhjj888: it's just tempting to look at the trollbox for human contact while staring at bitmex for hours - but it can get into your head and make you second guess even if you know it's absolute nonsense :| haha, Doogie Bowser
18-05-20,00:07:45,4, False, 51501197, 롱탄두르치기들 내려라, bit-pro1
18-05-20,00:07:46,1, False, 51501198, lower high upon lower high on low tf tho, bearaldorivera
18-05-20,00:07:47,1, False, 51501199, Short  or  long?, goldwine
18-05-20,00:07:48,3, False, 51501200, нет, Halfway
18-05-20,00:07:48,1, False, 51501201, ladjuliet: the weekly and daily closed green. Above the high and low above the last low. I have my smart money on it going down from here at some point to retrace the daily but not because it's actually a bearish market., elmer-fud
18-05-20,00:07:49,4, False, 51501202, KOALAAA: 오늘도 어제도 매실 떨어진거 쓸기바뿐데, PHASE
18-05-20,00:07:50,4, False, 51501203, 바낸 왜이리 버벅 거리냐, Sususy
18-05-20,00:07:51,4, False, 51501204, 징글징글하다, adddffdfddda
18-05-20,00:07:54,4, False, 51501205, adddffdfddda: 익절안했다. 난 시드 많이 사놔서 단타도 못친다., howoo
18-05-20,00:07:54,1, False, 51501206, yer ta is worthless, dullaghan
18-05-20,00:07:55,1, False, 51501207, who is ready for a red weekly candle from hell, Stevey X
18-05-20,00:07:57,3, False, 51501208, ты тупаешь меня с кем то, Halfway
18-05-20,00:08:01,1, False, 51501209, shot on shot terms. but long for long, s0ulhunt3r
18-05-20,00:08:01,1, False, 51501210, PISSWEAK WORTHLESS PIGS, YasuoMain
18-05-20,00:08:02,4, False, 51501211, 오늘 오이 벤츠 스위칭할수도 있다, Lazystep
18-05-20,00:08:03,4, False, 51501212, PHASE: 매실 주워서 매실청도 담고 매실주도 담고 하면되징 ㅋ, KOALAAA
18-05-20,00:08:05,1, False, 51501213, s0ulhunt3r: *pupil. Some lame ass teacher you are haha, S0ul_Assass1n
18-05-20,00:08:05,1, False, 51501214, CANT EVEN HIT RESS, YasuoMain
18-05-20,00:08:06,4, False, 51501215, howoo: 익절해서 천천히해, adddffdfddda
18-05-20,00:08:06,1, False, 51501216, ffs, YasuoMain
18-05-20,00:08:06,1, False, 51501217, s0ulhunt3r: Dropping the guns on back of the door cs_assault opens it up backwards <3 the old days, ZepStar
18-05-20,00:08:07,1, False, 51501218, Techimon: yup, Widdlewo
18-05-20,00:08:08,1, False, 51501219, virgin sacrifice needed, dullaghan
18-05-20,00:08:11,4, False, 51501220, 앞마당 동네 주민들 산책코스라 ㅋ, PHASE
18-05-20,00:08:11,1, False, 51501221, DipUrWick: google trading weekly candles and learn, Matomisa
18-05-20,00:08:12,1, False, 51501222, tea leaves analysis is not worthless, bearaldorivera
18-05-20,00:08:13,4, False, 51501223, adddffdfddda: 아냐 그냥 뒤 질래, howoo
18-05-20,00:08:16,4, False, 51501224, 매수형들왔다 가자, adddffdfddda
18-05-20,00:08:21,4, False, 51501225, 뭐냐 순간이동, Sususy
18-05-20,00:08:22,4, False, 51501226, 가라 매수형들~, adddffdfddda
18-05-20,00:08:27,4, False, 51501227, 머지 이롱프링은, 190531
18-05-20,00:08:27,1, False, 51501228, elmer-fud: Okay, ladjuliet
18-05-20,00:08:28,1, False, 51501229, time for some action :D, Bella CIAO
18-05-20,00:08:28,4, False, 51501230, ㅋㅋㅋㅋ, RyuNa
18-05-20,00:08:29,4, False, 51501231, 양봉전환가서 쭊쭊올리자, adddffdfddda
18-05-20,00:08:30,3, False, 51501232, Halfway: скорее всего., koopers
18-05-20,00:08:31,1, False, 51501233, bears are sceweeddd, AfinoMusic
18-05-20,00:08:33,1, False, 51501234, Build It, NOOM
18-05-20,00:08:34,4, False, 51501235, 포지션 ctrl+z 되냐?, zk_fund
18-05-20,00:08:35,4, False, 51501236, 이게 떨어질차트냐, Lazystep
18-05-20,00:08:36,4, False, 51501237, 번지대 제대로 하려고라나보다, RyuNa
18-05-20,00:08:39,1, False, 51501238, theres no doubt that the trend is bullish and if u like to trade against it its up to you, kert5
18-05-20,00:08:47,4, False, 51501239, 이마당에 쇼트는 어제 마냥 안내린다이, PHASE
18-05-20,00:08:48,1, False, 51501240, Weekly is tough because it could be crazy bear but it could also be the weekly to get us over the hump, Chad123456789
18-05-20,00:08:54,1, False, 51501241, go against the grain !, bearaldorivera
18-05-20,00:08:57,4, False, 51501242, 내리롱해라이, PHASE
18-05-20,00:08:59,4, False, 51501243, 만불 시동  on, mangmangha
18-05-20,00:08:59,1, False, 51501244, 9750 no question, AfinoMusic
18-05-20,00:09:07,4, False, 51501245, 바낸 왜 숨질라 그러냐 버벅 버벅, Sususy
18-05-20,00:09:08,4, False, 51501246, 위로갈준비 on, adddffdfddda
18-05-20,00:09:09,1, False, 51501247, we are at least testing 9.9 again, Wahoo
18-05-20,00:09:09,1, False, 51501248, ZepStar: yeah good old lan house days ahuahahua, s0ulhunt3r
18-05-20,00:09:13,1, False, 51501249, long or short?, debbe
18-05-20,00:09:16,1, False, 51501250, elmer-fud: exactly right. price has been stuck on top of channel for too long. I am expectin a retrace as well but overall bullush, superman21321
18-05-20,00:09:16,1, False, 51501251, pathetic, YasuoMain
18-05-20,00:09:20,1, False, 51501252, PATHETIC!, YasuoMain
18-05-20,00:09:21,1, False, 51501253, debbe: longggg, Wahoo
18-05-20,00:09:22,1, False, 51501254, lol, bearaldorivera
18-05-20,00:09:23,1, False, 51501255, S0ul_Assass1n: fuk u sun, s0ulhunt3r
18-05-20,00:09:29,4, False, 51501256, off, 190531
18-05-20,00:09:31,4, False, 51501257, Lazystep: 근데, GodStar.
18-05-20,00:09:34,3, False, 51501258, Halfway: Вооо всё смыло меня отвлёкся на писанину в вк профукал выход. Но стабильно х5 делаю =D, koopers
18-05-20,00:09:34,4, False, 51501259, 번지대가 아니라 발사대인가, juljang
18-05-20,00:09:36,1, False, 51501260, Draw your broadening wedge if u want it will be broken this week :D, kert5
18-05-20,00:09:36,4, False, 51501261, 으앜, 190531
18-05-20,00:09:36,1, False, 51501262, debbe: both, ladjuliet
18-05-20,00:09:37,1, False, 51501263, debbe: weekly close best so far...we going UPPPP, Wahoo
18-05-20,00:09:37,4, False, 51501264, 주봉 약간 야리꾸리하게 마감하지않앗어?, GodStar.
18-05-20,00:09:38,1, False, 51501265, Liquidated short on `XBTUSD`: buy 8 @ 9728.5 :punch: :whale:, REKT
18-05-20,00:09:38,2, False, 51501266, XBTUSD 空仓被爆: 买入 8 @ 9728.5 :punch: :whale:, REKT
18-05-20,00:09:39,1, False, 51501267, fuck you all, s0ulhunt3r
18-05-20,00:09:39,1, False, 51501268, scam is not out of 2018 bear mkt yet, dullaghan
18-05-20,00:09:40,4, False, 51501269, ㄴㄴ 번지대, RyuNa
18-05-20,00:09:41,4, False, 51501270, 오으앜, 190531
